com.gsnathan.pdfviewer - Cumulative average rating by country for 2018-02-23 - 2019-03-27,,,,,,,
,,,,Cumulative average rating,Cumulative average rating,Cumulative average rating,Notes
,,Canada,Germany,India,,,
Period,Date,,,,,,
2018-02-23 - 2019-03-27,2018-02-23,-,-,-,,,"Rollout of release - Started rollout of 1.2 at 100%, Rollout of release - Started rollout of 1.3 at 100%"
2018-02-23 - 2019-03-27,2018-02-24,-,-,-,,,Rollout of release - Started rollout of 1.4 at 100%
2018-02-23 - 2019-03-27,2018-02-25,-,-,-,,,Rollout of release - Started rollout of 1.5 at 100%
2018-02-23 - 2019-03-27,2018-02-26,-,-,-,,,
2018-02-23 - 2019-03-27,2018-02-27,-,-,-,,,Rollout of release - Started rollout of 1.6 at 100%
2018-02-23 - 2019-03-27,2018-02-28,-,-,-,,,
2018-02-23 - 2019-03-27,2018-03-01,-,-,-,,,
2018-02-23 - 2019-03-27,2018-03-02,-,-,-,,,
2018-02-23 - 2019-03-27,2018-03-03,-,-,-,,,
2018-02-23 - 2019-03-27,2018-03-04,-,-,-,,,
2018-02-23 - 2019-03-27,2018-03-05,-,-,-,,,
2018-02-23 - 2019-03-27,2018-03-06,-,-,-,,,
2018-02-23 - 2019-03-27,2018-03-07,-,-,-,,,
2018-02-23 - 2019-03-27,2018-03-08,-,-,-,,,
2018-02-23 - 2019-03-27,2018-03-09,-,-,-,,,
2018-02-23 - 2019-03-27,2018-03-10,-,-,-,,,
2018-02-23 - 2019-03-27,2018-03-11,-,-,-,,,
2018-02-23 - 2019-03-27,2018-03-12,-,-,-,,,
2018-02-23 - 2019-03-27,2018-03-13,-,-,-,,,
2018-02-23 - 2019-03-27,2018-03-14,-,-,-,,,
2018-02-23 - 2019-03-27,2018-03-15,-,-,-,,,
2018-02-23 - 2019-03-27,2018-03-16,-,-,-,,,
2018-02-23 - 2019-03-27,2018-03-17,-,-,-,,,
2018-02-23 - 2019-03-27,2018-03-18,-,-,-,,,
2018-02-23 - 2019-03-27,2018-03-19,-,-,-,,,
2018-02-23 - 2019-03-27,2018-03-20,-,-,-,,,
2018-02-23 - 2019-03-27,2018-03-21,-,-,-,,,
2018-02-23 - 2019-03-27,2018-03-22,-,-,-,,,
2018-02-23 - 2019-03-27,2018-03-23,-,-,-,,,
2018-02-23 - 2019-03-27,2018-03-24,-,-,-,,,
2018-02-23 - 2019-03-27,2018-03-25,-,-,-,,,
2018-02-23 - 2019-03-27,2018-03-26,-,-,-,,,
2018-02-23 - 2019-03-27,2018-03-27,-,-,-,,,
2018-02-23 - 2019-03-27,2018-03-28,-,-,-,,,
2018-02-23 - 2019-03-27,2018-03-29,-,-,-,,,
2018-02-23 - 2019-03-27,2018-03-30,-,-,-,,,
2018-02-23 - 2019-03-27,2018-03-31,-,-,-,,,
2018-02-23 - 2019-03-27,2018-04-01,-,-,-,,,
2018-02-23 - 2019-03-27,2018-04-02,-,-,-,,,
2018-02-23 - 2019-03-27,2018-04-03,-,-,-,,,
2018-02-23 - 2019-03-27,2018-04-04,-,-,-,,,
2018-02-23 - 2019-03-27,2018-04-05,-,-,-,,,
2018-02-23 - 2019-03-27,2018-04-06,-,-,-,,,
2018-02-23 - 2019-03-27,2018-04-07,-,-,-,,,
2018-02-23 - 2019-03-27,2018-04-08,-,-,-,,,
2018-02-23 - 2019-03-27,2018-04-09,-,-,-,,,
2018-02-23 - 2019-03-27,2018-04-10,-,-,-,,,
2018-02-23 - 2019-03-27,2018-04-11,-,-,-,,,
2018-02-23 - 2019-03-27,2018-04-12,-,1,-,,,
2018-02-23 - 2019-03-27,2018-04-13,-,1,-,,,
2018-02-23 - 2019-03-27,2018-04-14,-,1,-,,,
2018-02-23 - 2019-03-27,2018-04-15,-,1,-,,,
2018-02-23 - 2019-03-27,2018-04-16,-,2.5,-,,,
2018-02-23 - 2019-03-27,2018-04-17,-,2.5,-,,,
2018-02-23 - 2019-03-27,2018-04-18,5,2.5,-,,,
2018-02-23 - 2019-03-27,2018-04-19,5,2.5,-,,,
2018-02-23 - 2019-03-27,2018-04-20,5,2.5,-,,,
2018-02-23 - 2019-03-27,2018-04-21,5,2.5,-,,,
2018-02-23 - 2019-03-27,2018-04-22,5,2.5,-,,,
2018-02-23 - 2019-03-27,2018-04-23,5,2.5,-,,,
2018-02-23 - 2019-03-27,2018-04-24,5,2.5,-,,,
2018-02-23 - 2019-03-27,2018-04-25,5,2.5,-,,,
2018-02-23 - 2019-03-27,2018-04-26,5,2.5,-,,,
2018-02-23 - 2019-03-27,2018-04-27,5,2.5,-,,,
2018-02-23 - 2019-03-27,2018-04-28,5,2.5,-,,,
2018-02-23 - 2019-03-27,2018-04-29,5,2.5,-,,,
2018-02-23 - 2019-03-27,2018-04-30,5,2.5,-,,,
2018-02-23 - 2019-03-27,2018-05-01,5,2.5,-,,,
2018-02-23 - 2019-03-27,2018-05-02,5,2.5,-,,,
2018-02-23 - 2019-03-27,2018-05-03,5,2.5,-,,,
2018-02-23 - 2019-03-27,2018-05-04,5,2.5,-,,,
2018-02-23 - 2019-03-27,2018-05-05,5,2.5,-,,,
2018-02-23 - 2019-03-27,2018-05-06,5,2.5,-,,,
2018-02-23 - 2019-03-27,2018-05-07,5,2.5,-,,,
2018-02-23 - 2019-03-27,2018-05-08,5,2.5,-,,,
2018-02-23 - 2019-03-27,2018-05-09,5,2.5,-,,,
2018-02-23 - 2019-03-27,2018-05-10,5,2.5,-,,,
2018-02-23 - 2019-03-27,2018-05-11,5,2.5,-,,,
2018-02-23 - 2019-03-27,2018-05-12,5,2.5,-,,,
2018-02-23 - 2019-03-27,2018-05-13,5,2.5,-,,,
2018-02-23 - 2019-03-27,2018-05-14,5,2.5,-,,,
2018-02-23 - 2019-03-27,2018-05-15,5,2.5,-,,,
2018-02-23 - 2019-03-27,2018-05-16,5,2.5,-,,,Rollout of release - Started rollout of 1.7 at 100%
2018-02-23 - 2019-03-27,2018-05-17,5,2.5,-,,,
2018-02-23 - 2019-03-27,2018-05-18,5,2.5,-,,,Rollout of release - Started rollout of 1.8 at 100%
2018-02-23 - 2019-03-27,2018-05-19,5,2.5,-,,,
2018-02-23 - 2019-03-27,2018-05-20,5,2.5,-,,,
2018-02-23 - 2019-03-27,2018-05-21,5,2.5,-,,,
2018-02-23 - 2019-03-27,2018-05-22,5,3.33,-,,,
2018-02-23 - 2019-03-27,2018-05-23,5,3.33,-,,,
2018-02-23 - 2019-03-27,2018-05-24,5,3.33,-,,,
2018-02-23 - 2019-03-27,2018-05-25,5,3.33,-,,,
2018-02-23 - 2019-03-27,2018-05-26,5,3.33,-,,,
2018-02-23 - 2019-03-27,2018-05-27,5,3.33,-,,,
2018-02-23 - 2019-03-27,2018-05-28,5,3.33,-,,,
2018-02-23 - 2019-03-27,2018-05-29,5,3.33,-,,,
2018-02-23 - 2019-03-27,2018-05-30,5,3.33,-,,,
2018-02-23 - 2019-03-27,2018-05-31,5,3.33,-,,,
2018-02-23 - 2019-03-27,2018-06-01,5,3.33,-,,,
2018-02-23 - 2019-03-27,2018-06-02,5,3.33,-,,,
2018-02-23 - 2019-03-27,2018-06-03,5,3.33,-,,,
2018-02-23 - 2019-03-27,2018-06-04,5,3.33,-,,,
2018-02-23 - 2019-03-27,2018-06-05,5,3.33,-,,,
2018-02-23 - 2019-03-27,2018-06-06,5,3.33,-,,,
2018-02-23 - 2019-03-27,2018-06-07,5,3.33,-,,,
2018-02-23 - 2019-03-27,2018-06-08,5,3.33,-,,,
2018-02-23 - 2019-03-27,2018-06-09,5,3.33,-,,,
2018-02-23 - 2019-03-27,2018-06-10,5,3.33,-,,,
2018-02-23 - 2019-03-27,2018-06-11,5,3.33,-,,,
2018-02-23 - 2019-03-27,2018-06-12,5,3.33,-,,,
2018-02-23 - 2019-03-27,2018-06-13,5,3.33,-,,,
2018-02-23 - 2019-03-27,2018-06-14,5,3.33,-,,,
2018-02-23 - 2019-03-27,2018-06-15,5,3.33,-,,,
2018-02-23 - 2019-03-27,2018-06-16,5,3.33,-,,,
2018-02-23 - 2019-03-27,2018-06-17,5,3.33,-,,,
2018-02-23 - 2019-03-27,2018-06-18,5,3.33,-,,,
2018-02-23 - 2019-03-27,2018-06-19,5,3.33,-,,,
2018-02-23 - 2019-03-27,2018-06-20,5,3.33,-,,,
2018-02-23 - 2019-03-27,2018-06-21,5,3.33,-,,,
2018-02-23 - 2019-03-27,2018-06-22,5,3.33,-,,,
2018-02-23 - 2019-03-27,2018-06-23,5,3.33,-,,,
2018-02-23 - 2019-03-27,2018-06-24,5,3.33,-,,,
2018-02-23 - 2019-03-27,2018-06-25,5,3.33,-,,,
2018-02-23 - 2019-03-27,2018-06-26,5,3.33,-,,,
2018-02-23 - 2019-03-27,2018-06-27,5,3.33,-,,,
2018-02-23 - 2019-03-27,2018-06-28,5,3.33,-,,,
2018-02-23 - 2019-03-27,2018-06-29,5,3.33,-,,,
2018-02-23 - 2019-03-27,2018-06-30,5,3.33,-,,,
2018-02-23 - 2019-03-27,2018-07-01,5,3.33,-,,,
2018-02-23 - 2019-03-27,2018-07-02,5,3.33,-,,,
2018-02-23 - 2019-03-27,2018-07-03,5,3.33,-,,,
2018-02-23 - 2019-03-27,2018-07-04,5,3.33,-,,,
2018-02-23 - 2019-03-27,2018-07-05,5,3.33,-,,,
2018-02-23 - 2019-03-27,2018-07-06,5,3.33,-,,,
2018-02-23 - 2019-03-27,2018-07-07,5,3.33,5,,,
2018-02-23 - 2019-03-27,2018-07-08,5,3.33,5,,,
2018-02-23 - 2019-03-27,2018-07-09,5,3.33,5,,,
2018-02-23 - 2019-03-27,2018-07-10,5,3.33,5,,,
2018-02-23 - 2019-03-27,2018-07-11,5,3.33,5,,,
2018-02-23 - 2019-03-27,2018-07-12,5,3.33,5,,,
2018-02-23 - 2019-03-27,2018-07-13,5,3.33,5,,,
2018-02-23 - 2019-03-27,2018-07-14,5,3.33,5,,,
2018-02-23 - 2019-03-27,2018-07-15,5,3.33,5,,,
2018-02-23 - 2019-03-27,2018-07-16,5,3.5,5,,,
2018-02-23 - 2019-03-27,2018-07-17,5,3.5,5,,,
2018-02-23 - 2019-03-27,2018-07-18,5,3.5,5,,,
2018-02-23 - 2019-03-27,2018-07-19,5,3.5,5,,,
2018-02-23 - 2019-03-27,2018-07-20,5,3.5,5,,,
2018-02-23 - 2019-03-27,2018-07-21,5,3.8,5,,,
2018-02-23 - 2019-03-27,2018-07-22,5,3.8,5,,,
2018-02-23 - 2019-03-27,2018-07-23,5,3.8,5,,,
2018-02-23 - 2019-03-27,2018-07-24,5,3.8,5,,,Rollout of release - Started rollout of 1.9 at 100%
2018-02-23 - 2019-03-27,2018-07-25,5,3.8,5,,,
2018-02-23 - 2019-03-27,2018-07-26,5,3.8,5,,,
2018-02-23 - 2019-03-27,2018-07-27,5,3.8,5,,,
2018-02-23 - 2019-03-27,2018-07-28,5,3.8,5,,,
2018-02-23 - 2019-03-27,2018-07-29,5,3.8,5,,,
2018-02-23 - 2019-03-27,2018-07-30,5,3.8,5,,,
2018-02-23 - 2019-03-27,2018-07-31,5,3.8,5,,,
2018-02-23 - 2019-03-27,2018-08-01,5,3.8,5,,,
2018-02-23 - 2019-03-27,2018-08-02,5,3.8,5,,,
2018-02-23 - 2019-03-27,2018-08-03,5,3.8,5,,,
2018-02-23 - 2019-03-27,2018-08-04,5,3.8,5,,,
2018-02-23 - 2019-03-27,2018-08-05,5,3.8,5,,,
2018-02-23 - 2019-03-27,2018-08-06,3.67,3.8,5,,,
2018-02-23 - 2019-03-27,2018-08-07,3.67,3.8,5,,,
2018-02-23 - 2019-03-27,2018-08-08,3.67,4,5,,,
2018-02-23 - 2019-03-27,2018-08-09,3.67,4,5,,,
2018-02-23 - 2019-03-27,2018-08-10,3.67,4,5,,,
2018-02-23 - 2019-03-27,2018-08-11,3.67,4.14,5,,,
2018-02-23 - 2019-03-27,2018-08-12,3.67,4.14,5,,,
2018-02-23 - 2019-03-27,2018-08-13,3.67,4.14,5,,,
2018-02-23 - 2019-03-27,2018-08-14,3.67,4.14,5,,,
2018-02-23 - 2019-03-27,2018-08-15,3.67,4.14,5,,,
2018-02-23 - 2019-03-27,2018-08-16,3.67,4.14,5,,,
2018-02-23 - 2019-03-27,2018-08-17,3.67,4.14,5,,,
2018-02-23 - 2019-03-27,2018-08-18,3.67,4.25,5,,,
2018-02-23 - 2019-03-27,2018-08-19,3.67,4.25,5,,,
2018-02-23 - 2019-03-27,2018-08-20,4,4.25,5,,,
2018-02-23 - 2019-03-27,2018-08-21,4,4.25,5,,,
2018-02-23 - 2019-03-27,2018-08-22,4,4.25,5,,,
2018-02-23 - 2019-03-27,2018-08-23,4,4.4,5,,,
2018-02-23 - 2019-03-27,2018-08-24,4,4.4,5,,,
2018-02-23 - 2019-03-27,2018-08-25,4,4.4,5,,,
2018-02-23 - 2019-03-27,2018-08-26,4,4.4,5,,,
2018-02-23 - 2019-03-27,2018-08-27,4,4.4,5,,,
2018-02-23 - 2019-03-27,2018-08-28,4,4.4,5,,,
2018-02-23 - 2019-03-27,2018-08-29,4,4.42,5,,,
2018-02-23 - 2019-03-27,2018-08-30,4,4.42,5,,,
2018-02-23 - 2019-03-27,2018-08-31,4,4.42,5,,,
2018-02-23 - 2019-03-27,2018-09-01,4,4.42,5,,,
2018-02-23 - 2019-03-27,2018-09-02,4,4.42,5,,,
2018-02-23 - 2019-03-27,2018-09-03,4,4.46,5,,,
2018-02-23 - 2019-03-27,2018-09-04,4,4.46,5,,,
2018-02-23 - 2019-03-27,2018-09-05,4,4.46,5,,,
2018-02-23 - 2019-03-27,2018-09-06,4,4.46,5,,,
2018-02-23 - 2019-03-27,2018-09-07,4,4.5,5,,,
2018-02-23 - 2019-03-27,2018-09-08,4,4.5,5,,,
2018-02-23 - 2019-03-27,2018-09-09,4,4.47,5,,,
2018-02-23 - 2019-03-27,2018-09-10,4,4.5,5,,,
2018-02-23 - 2019-03-27,2018-09-11,4,4.5,5,,,
2018-02-23 - 2019-03-27,2018-09-12,4,4.5,5,,,
2018-02-23 - 2019-03-27,2018-09-13,4,4.5,5,,,
2018-02-23 - 2019-03-27,2018-09-14,4,4.5,5,,,
2018-02-23 - 2019-03-27,2018-09-15,4,4.5,5,,,
